# CJ state isentrope
# INITIAL CONDITIONS
# TEMPERATURE (K) 3568.0
# PRESSURE (ATM) 22.9
# DENSITY (KG/M^3) 24.7933
# CJ speed (M/S) 1887.46

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Specific Volume (m3/kg)", "Temperature (K)", "Pressure (Pa)", "sound speed (eq)(m/s)", "fluid speed (m/s)"
4.0800E-02 	 3560.0 	 5.5356E+07 	 1152.0 	 810.4
4.0804E-02 	 3560.0 	 5.5343E+07 	 1151.9 	 810.3
4.0808E-02 	 3559.9 	 5.5331E+07 	 1151.9 	 810.2
4.0812E-02 	 3559.8 	 5.5318E+07 	 1151.9 	 810.1
4.0816E-02 	 3559.8 	 5.5306E+07 	 1151.9 	 810.0
4.0820E-02 	 3559.7 	 5.5294E+07 	 1151.8 	 809.9
4.0825E-02 	 3559.6 	 5.5281E+07 	 1151.8 	 809.8
4.0829E-02 	 3559.6 	 5.5269E+07 	 1151.8 	 809.6
4.0833E-02 	 3559.5 	 5.5256E+07 	 1151.8 	 809.5
4.0837E-02 	 3559.4 	 5.5244E+07 	 1151.7 	 809.4
4.0841E-02 	 3559.3 	 5.5231E+07 	 1151.7 	 809.3
4.0845E-02 	 3559.3 	 5.5219E+07 	 1151.7 	 809.2
4.0849E-02 	 3559.2 	 5.5207E+07 	 1151.7 	 809.1
4.0853E-02 	 3559.1 	 5.5194E+07 	 1151.7 	 809.0
4.0857E-02 	 3559.1 	 5.5182E+07 	 1151.6 	 808.9
4.0861E-02 	 3559.0 	 5.5169E+07 	 1151.6 	 808.8
4.0865E-02 	 3558.9 	 5.5157E+07 	 1151.6 	 808.7
4.0869E-02 	 3558.9 	 5.5144E+07 	 1151.6 	 808.6
4.0874E-02 	 3558.8 	 5.5132E+07 	 1151.5 	 808.5
4.0878E-02 	 3558.7 	 5.5120E+07 	 1151.5 	 808.4
4.0882E-02 	 3558.7 	 5.5107E+07 	 1151.5 	 808.3
4.0886E-02 	 3558.6 	 5.5095E+07 	 1151.5 	 808.2
4.0890E-02 	 3558.5 	 5.5082E+07 	 1151.5 	 808.1
4.0894E-02 	 3558.4 	 5.5070E+07 	 1151.4 	 808.0
4.0898E-02 	 3558.4 	 5.5058E+07 	 1151.4 	 807.8
4.0902E-02 	 3558.3 	 5.5045E+07 	 1151.4 	 807.7
4.0906E-02 	 3558.2 	 5.5033E+07 	 1151.4 	 807.6
4.0910E-02 	 3558.2 	 5.5020E+07 	 1151.3 	 807.5
4.0914E-02 	 3558.1 	 5.5008E+07 	 1151.3 	 807.4
4.0919E-02 	 3558.0 	 5.4996E+07 	 1151.3 	 807.3
4.0923E-02 	 3558.0 	 5.4983E+07 	 1151.3 	 807.2
4.0927E-02 	 3557.9 	 5.4971E+07 	 1151.2 	 807.1
4.0931E-02 	 3557.8 	 5.4958E+07 	 1151.2 	 807.0
4.0935E-02 	 3557.8 	 5.4946E+07 	 1151.2 	 806.9
4.0939E-02 	 3557.7 	 5.4934E+07 	 1151.2 	 806.8
4.0943E-02 	 3557.6 	 5.4921E+07 	 1151.2 	 806.7
4.0947E-02 	 3557.5 	 5.4909E+07 	 1151.1 	 806.6
4.0951E-02 	 3557.5 	 5.4897E+07 	 1151.1 	 806.5
4.0955E-02 	 3557.4 	 5.4884E+07 	 1151.1 	 806.4
4.0959E-02 	 3557.3 	 5.4872E+07 	 1151.1 	 806.3
4.0964E-02 	 3557.3 	 5.4860E+07 	 1151.0 	 806.1
4.0968E-02 	 3557.2 	 5.4847E+07 	 1151.0 	 806.0
4.0972E-02 	 3557.1 	 5.4835E+07 	 1151.0 	 805.9
4.0976E-02 	 3557.1 	 5.4823E+07 	 1151.0 	 805.8
4.0980E-02 	 3557.0 	 5.4810E+07 	 1151.0 	 805.7
4.0984E-02 	 3556.9 	 5.4798E+07 	 1150.9 	 805.6
4.0988E-02 	 3556.9 	 5.4785E+07 	 1150.9 	 805.5
4.0992E-02 	 3556.8 	 5.4773E+07 	 1150.9 	 805.4
4.0996E-02 	 3556.7 	 5.4761E+07 	 1150.9 	 805.3
4.1000E-02 	 3556.6 	 5.4748E+07 	 1150.8 	 805.2
4.1005E-02 	 3556.6 	 5.4736E+07 	 1150.8 	 805.1
4.1009E-02 	 3556.5 	 5.4724E+07 	 1150.8 	 805.0
4.1013E-02 	 3556.4 	 5.4712E+07 	 1150.8 	 804.9
4.1017E-02 	 3556.4 	 5.4699E+07 	 1150.7 	 804.8
4.1021E-02 	 3556.3 	 5.4687E+07 	 1150.7 	 804.7
4.1025E-02 	 3556.2 	 5.4675E+07 	 1150.7 	 804.6
4.1029E-02 	 3556.2 	 5.4662E+07 	 1150.7 	 804.4
4.1033E-02 	 3556.1 	 5.4650E+07 	 1150.7 	 804.3
4.1037E-02 	 3556.0 	 5.4638E+07 	 1150.6 	 804.2
4.1041E-02 	 3556.0 	 5.4625E+07 	 1150.6 	 804.1
4.1046E-02 	 3555.9 	 5.4613E+07 	 1150.6 	 804.0
4.1050E-02 	 3555.8 	 5.4601E+07 	 1150.6 	 803.9
4.1054E-02 	 3555.7 	 5.4588E+07 	 1150.5 	 803.8
4.1058E-02 	 3555.7 	 5.4576E+07 	 1150.5 	 803.7
4.1062E-02 	 3555.6 	 5.4564E+07 	 1150.5 	 803.6
4.1066E-02 	 3555.5 	 5.4552E+07 	 1150.5 	 803.5
4.1070E-02 	 3555.5 	 5.4539E+07 	 1150.4 	 803.4
4.1074E-02 	 3555.4 	 5.4527E+07 	 1150.4 	 803.3
4.1078E-02 	 3555.3 	 5.4515E+07 	 1150.4 	 803.2
4.1082E-02 	 3555.3 	 5.4502E+07 	 1150.4 	 803.1
4.1087E-02 	 3555.2 	 5.4490E+07 	 1150.4 	 803.0
4.1091E-02 	 3555.1 	 5.4478E+07 	 1150.3 	 802.9
4.1095E-02 	 3555.1 	 5.4466E+07 	 1150.3 	 802.8
4.1099E-02 	 3555.0 	 5.4453E+07 	 1150.3 	 802.6
4.1103E-02 	 3554.9 	 5.4441E+07 	 1150.3 	 802.5
4.1107E-02 	 3554.8 	 5.4429E+07 	 1150.2 	 802.4
4.1111E-02 	 3554.8 	 5.4417E+07 	 1150.2 	 802.3
4.1115E-02 	 3554.7 	 5.4404E+07 	 1150.2 	 802.2
4.1119E-02 	 3554.6 	 5.4392E+07 	 1150.2 	 802.1
4.1124E-02 	 3554.6 	 5.4380E+07 	 1150.2 	 802.0
4.1128E-02 	 3554.5 	 5.4368E+07 	 1150.1 	 801.9
4.1132E-02 	 3554.4 	 5.4355E+07 	 1150.1 	 801.8
4.1136E-02 	 3554.4 	 5.4343E+07 	 1150.1 	 801.7
4.1140E-02 	 3554.3 	 5.4331E+07 	 1150.1 	 801.6
4.1144E-02 	 3554.2 	 5.4319E+07 	 1150.0 	 801.5
4.1148E-02 	 3554.2 	 5.4306E+07 	 1150.0 	 801.4
4.1152E-02 	 3554.1 	 5.4294E+07 	 1150.0 	 801.3
4.1157E-02 	 3554.0 	 5.4282E+07 	 1150.0 	 801.2
4.1161E-02 	 3553.9 	 5.4270E+07 	 1149.9 	 801.1
4.1165E-02 	 3553.9 	 5.4257E+07 	 1149.9 	 800.9
4.1169E-02 	 3553.8 	 5.4245E+07 	 1149.9 	 800.8
4.1173E-02 	 3553.7 	 5.4233E+07 	 1149.9 	 800.7
4.1177E-02 	 3553.7 	 5.4221E+07 	 1149.9 	 800.6
4.1181E-02 	 3553.6 	 5.4209E+07 	 1149.8 	 800.5
4.1185E-02 	 3553.5 	 5.4196E+07 	 1149.8 	 800.4
4.1189E-02 	 3553.5 	 5.4184E+07 	 1149.8 	 800.3
4.1194E-02 	 3553.4 	 5.4172E+07 	 1149.8 	 800.2
4.1198E-02 	 3553.3 	 5.4160E+07 	 1149.7 	 800.1
4.1202E-02 	 3553.3 	 5.4147E+07 	 1149.7 	 800.0
4.1206E-02 	 3553.2 	 5.4135E+07 	 1149.7 	 799.9
4.1210E-02 	 3553.1 	 5.4123E+07 	 1149.7 	 799.8
4.1214E-02 	 3553.0 	 5.4111E+07 	 1149.7 	 799.7
4.1218E-02 	 3553.0 	 5.4099E+07 	 1149.6 	 799.6
4.1222E-02 	 3552.9 	 5.4087E+07 	 1149.6 	 799.5
