# CJ state isentrope
# CALCULATION RUN ON 2023-11-05

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.7
# DENSITY (KG/M^3) 0.5184
# SPECIES MOLE FRACTIONS: O2:15 H2:30 HE:55
# MECHANISM: sandiego20161214_H2only.cti
# CJ speed (M/S) 3572.79

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Specific Volume (m3/kg)", "Temperature (K)", "Pressure (Pa)", "sound speed (eq)(m/s)", "fluid speed (m/s)"
1.0948E+00 	 3380.9 	 3.0336E+06 	 1981.5 	 1545.7
1.0949E+00 	 3380.8 	 3.0332E+06 	 1981.5 	 1545.5
1.0950E+00 	 3380.8 	 3.0329E+06 	 1981.5 	 1545.3
1.0951E+00 	 3380.7 	 3.0325E+06 	 1981.5 	 1545.1
1.0952E+00 	 3380.7 	 3.0322E+06 	 1981.5 	 1544.9
1.0953E+00 	 3380.6 	 3.0318E+06 	 1981.4 	 1544.7
1.0954E+00 	 3380.6 	 3.0314E+06 	 1981.4 	 1544.5
1.0955E+00 	 3380.5 	 3.0311E+06 	 1981.4 	 1544.3
1.0956E+00 	 3380.5 	 3.0307E+06 	 1981.4 	 1544.1
1.0958E+00 	 3380.4 	 3.0304E+06 	 1981.4 	 1543.9
1.0959E+00 	 3380.4 	 3.0300E+06 	 1981.4 	 1543.7
1.0960E+00 	 3380.3 	 3.0297E+06 	 1981.3 	 1543.5
1.0961E+00 	 3380.3 	 3.0293E+06 	 1981.3 	 1543.3
1.0962E+00 	 3380.2 	 3.0289E+06 	 1981.3 	 1543.1
1.0963E+00 	 3380.2 	 3.0286E+06 	 1981.3 	 1542.9
1.0964E+00 	 3380.1 	 3.0282E+06 	 1981.3 	 1542.7
1.0965E+00 	 3380.1 	 3.0279E+06 	 1981.2 	 1542.5
1.0966E+00 	 3380.0 	 3.0275E+06 	 1981.2 	 1542.3
1.0967E+00 	 3380.0 	 3.0271E+06 	 1981.2 	 1542.1
1.0968E+00 	 3379.9 	 3.0268E+06 	 1981.2 	 1541.9
1.0970E+00 	 3379.9 	 3.0264E+06 	 1981.2 	 1541.7
1.0971E+00 	 3379.8 	 3.0261E+06 	 1981.2 	 1541.5
1.0972E+00 	 3379.8 	 3.0257E+06 	 1981.1 	 1541.3
1.0973E+00 	 3379.7 	 3.0254E+06 	 1981.1 	 1541.1
1.0974E+00 	 3379.7 	 3.0250E+06 	 1981.1 	 1540.9
1.0975E+00 	 3379.6 	 3.0246E+06 	 1981.1 	 1540.7
1.0976E+00 	 3379.6 	 3.0243E+06 	 1981.1 	 1540.6
1.0977E+00 	 3379.5 	 3.0239E+06 	 1981.0 	 1540.4
1.0978E+00 	 3379.5 	 3.0236E+06 	 1981.0 	 1540.2
1.0979E+00 	 3379.4 	 3.0232E+06 	 1981.0 	 1540.0
1.0981E+00 	 3379.4 	 3.0229E+06 	 1981.0 	 1539.8
1.0982E+00 	 3379.3 	 3.0225E+06 	 1981.0 	 1539.6
1.0983E+00 	 3379.3 	 3.0221E+06 	 1981.0 	 1539.4
1.0984E+00 	 3379.2 	 3.0218E+06 	 1980.9 	 1539.2
1.0985E+00 	 3379.2 	 3.0214E+06 	 1980.9 	 1539.0
1.0986E+00 	 3379.1 	 3.0211E+06 	 1980.9 	 1538.8
1.0987E+00 	 3379.1 	 3.0207E+06 	 1980.9 	 1538.6
1.0988E+00 	 3379.0 	 3.0204E+06 	 1980.9 	 1538.4
1.0989E+00 	 3379.0 	 3.0200E+06 	 1980.8 	 1538.2
1.0990E+00 	 3378.9 	 3.0196E+06 	 1980.8 	 1538.0
1.0992E+00 	 3378.9 	 3.0193E+06 	 1980.8 	 1537.8
1.0993E+00 	 3378.8 	 3.0189E+06 	 1980.8 	 1537.6
1.0994E+00 	 3378.8 	 3.0186E+06 	 1980.8 	 1537.4
1.0995E+00 	 3378.7 	 3.0182E+06 	 1980.8 	 1537.2
1.0996E+00 	 3378.7 	 3.0179E+06 	 1980.7 	 1537.0
1.0997E+00 	 3378.6 	 3.0175E+06 	 1980.7 	 1536.8
1.0998E+00 	 3378.6 	 3.0171E+06 	 1980.7 	 1536.6
1.0999E+00 	 3378.5 	 3.0168E+06 	 1980.7 	 1536.4
1.1000E+00 	 3378.5 	 3.0164E+06 	 1980.7 	 1536.2
1.1001E+00 	 3378.4 	 3.0161E+06 	 1980.6 	 1536.0
1.1003E+00 	 3378.4 	 3.0157E+06 	 1980.6 	 1535.8
1.1004E+00 	 3378.3 	 3.0154E+06 	 1980.6 	 1535.6
1.1005E+00 	 3378.3 	 3.0150E+06 	 1980.6 	 1535.4
1.1006E+00 	 3378.2 	 3.0146E+06 	 1980.6 	 1535.2
1.1007E+00 	 3378.2 	 3.0143E+06 	 1980.6 	 1535.0
1.1008E+00 	 3378.1 	 3.0139E+06 	 1980.5 	 1534.8
1.1009E+00 	 3378.1 	 3.0136E+06 	 1980.5 	 1534.6
1.1010E+00 	 3378.0 	 3.0132E+06 	 1980.5 	 1534.4
1.1011E+00 	 3378.0 	 3.0129E+06 	 1980.5 	 1534.2
1.1012E+00 	 3377.9 	 3.0125E+06 	 1980.5 	 1534.0
1.1014E+00 	 3377.9 	 3.0122E+06 	 1980.5 	 1533.8
1.1015E+00 	 3377.8 	 3.0118E+06 	 1980.4 	 1533.6
1.1016E+00 	 3377.8 	 3.0114E+06 	 1980.4 	 1533.4
1.1017E+00 	 3377.7 	 3.0111E+06 	 1980.4 	 1533.2
1.1018E+00 	 3377.7 	 3.0107E+06 	 1980.4 	 1533.0
1.1019E+00 	 3377.6 	 3.0104E+06 	 1980.4 	 1532.8
1.1020E+00 	 3377.6 	 3.0100E+06 	 1980.3 	 1532.6
1.1021E+00 	 3377.5 	 3.0097E+06 	 1980.3 	 1532.4
1.1022E+00 	 3377.5 	 3.0093E+06 	 1980.3 	 1532.2
1.1023E+00 	 3377.4 	 3.0090E+06 	 1980.3 	 1532.0
1.1025E+00 	 3377.4 	 3.0086E+06 	 1980.3 	 1531.8
1.1026E+00 	 3377.3 	 3.0082E+06 	 1980.3 	 1531.6
1.1027E+00 	 3377.3 	 3.0079E+06 	 1980.2 	 1531.4
1.1028E+00 	 3377.2 	 3.0075E+06 	 1980.2 	 1531.2
1.1029E+00 	 3377.2 	 3.0072E+06 	 1980.2 	 1531.0
1.1030E+00 	 3377.1 	 3.0068E+06 	 1980.2 	 1530.8
1.1031E+00 	 3377.1 	 3.0065E+06 	 1980.2 	 1530.6
1.1032E+00 	 3377.0 	 3.0061E+06 	 1980.1 	 1530.4
1.1033E+00 	 3377.0 	 3.0058E+06 	 1980.1 	 1530.3
1.1034E+00 	 3376.9 	 3.0054E+06 	 1980.1 	 1530.1
1.1036E+00 	 3376.9 	 3.0050E+06 	 1980.1 	 1529.9
1.1037E+00 	 3376.8 	 3.0047E+06 	 1980.1 	 1529.7
1.1038E+00 	 3376.8 	 3.0043E+06 	 1980.1 	 1529.5
1.1039E+00 	 3376.7 	 3.0040E+06 	 1980.0 	 1529.3
1.1040E+00 	 3376.7 	 3.0036E+06 	 1980.0 	 1529.1
1.1041E+00 	 3376.6 	 3.0033E+06 	 1980.0 	 1528.9
1.1042E+00 	 3376.6 	 3.0029E+06 	 1980.0 	 1528.7
1.1043E+00 	 3376.5 	 3.0026E+06 	 1980.0 	 1528.5
1.1044E+00 	 3376.5 	 3.0022E+06 	 1979.9 	 1528.3
1.1046E+00 	 3376.4 	 3.0018E+06 	 1979.9 	 1528.1
1.1047E+00 	 3376.4 	 3.0015E+06 	 1979.9 	 1527.9
1.1048E+00 	 3376.3 	 3.0011E+06 	 1979.9 	 1527.7
1.1049E+00 	 3376.3 	 3.0008E+06 	 1979.9 	 1527.5
1.1050E+00 	 3376.2 	 3.0004E+06 	 1979.9 	 1527.3
1.1051E+00 	 3376.2 	 3.0001E+06 	 1979.8 	 1527.1
1.1052E+00 	 3376.1 	 2.9997E+06 	 1979.8 	 1526.9
1.1053E+00 	 3376.1 	 2.9994E+06 	 1979.8 	 1526.7
1.1054E+00 	 3376.0 	 2.9990E+06 	 1979.8 	 1526.5
1.1055E+00 	 3376.0 	 2.9987E+06 	 1979.8 	 1526.3
1.1057E+00 	 3375.9 	 2.9983E+06 	 1979.7 	 1526.1
1.1058E+00 	 3375.9 	 2.9979E+06 	 1979.7 	 1525.9
1.1059E+00 	 3375.8 	 2.9976E+06 	 1979.7 	 1525.7
1.1060E+00 	 3375.7 	 2.9972E+06 	 1979.7 	 1525.5
1.1061E+00 	 3375.7 	 2.9969E+06 	 1979.7 	 1525.3
1.1062E+00 	 3375.6 	 2.9965E+06 	 1979.7 	 1525.1
1.1063E+00 	 3375.6 	 2.9962E+06 	 1979.6 	 1524.9
1.1064E+00 	 3375.5 	 2.9958E+06 	 1979.6 	 1524.7
1.1065E+00 	 3375.5 	 2.9955E+06 	 1979.6 	 1524.5
1.1067E+00 	 3375.4 	 2.9951E+06 	 1979.6 	 1524.3
1.1068E+00 	 3375.4 	 2.9948E+06 	 1979.6 	 1524.1
1.1069E+00 	 3375.3 	 2.9944E+06 	 1979.5 	 1523.9
1.1070E+00 	 3375.3 	 2.9940E+06 	 1979.5 	 1523.7
1.1071E+00 	 3375.2 	 2.9937E+06 	 1979.5 	 1523.5
1.1072E+00 	 3375.2 	 2.9933E+06 	 1979.5 	 1523.3
1.1073E+00 	 3375.1 	 2.9930E+06 	 1979.5 	 1523.1
1.1074E+00 	 3375.1 	 2.9926E+06 	 1979.5 	 1522.9
1.1075E+00 	 3375.0 	 2.9923E+06 	 1979.4 	 1522.7
1.1077E+00 	 3375.0 	 2.9919E+06 	 1979.4 	 1522.5
1.1078E+00 	 3374.9 	 2.9916E+06 	 1979.4 	 1522.3
1.1079E+00 	 3374.9 	 2.9912E+06 	 1979.4 	 1522.1
1.1080E+00 	 3374.8 	 2.9909E+06 	 1979.4 	 1521.9
1.1081E+00 	 3374.8 	 2.9905E+06 	 1979.3 	 1521.7
1.1082E+00 	 3374.7 	 2.9902E+06 	 1979.3 	 1521.5
1.1083E+00 	 3374.7 	 2.9898E+06 	 1979.3 	 1521.3
1.1084E+00 	 3374.6 	 2.9894E+06 	 1979.3 	 1521.1
1.1085E+00 	 3374.6 	 2.9891E+06 	 1979.3 	 1520.9
1.1086E+00 	 3374.5 	 2.9887E+06 	 1979.3 	 1520.7
1.1088E+00 	 3374.5 	 2.9884E+06 	 1979.2 	 1520.6
1.1089E+00 	 3374.4 	 2.9880E+06 	 1979.2 	 1520.4
1.1090E+00 	 3374.4 	 2.9877E+06 	 1979.2 	 1520.2
1.1091E+00 	 3374.3 	 2.9873E+06 	 1979.2 	 1520.0
1.1092E+00 	 3374.3 	 2.9870E+06 	 1979.2 	 1519.8
1.1093E+00 	 3374.2 	 2.9866E+06 	 1979.2 	 1519.6
1.1094E+00 	 3374.2 	 2.9863E+06 	 1979.1 	 1519.4
1.1095E+00 	 3374.1 	 2.9859E+06 	 1979.1 	 1519.2
1.1096E+00 	 3374.1 	 2.9856E+06 	 1979.1 	 1519.0
1.1098E+00 	 3374.0 	 2.9852E+06 	 1979.1 	 1518.8
1.1099E+00 	 3374.0 	 2.9849E+06 	 1979.1 	 1518.6
1.1100E+00 	 3373.9 	 2.9845E+06 	 1979.0 	 1518.4
1.1101E+00 	 3373.9 	 2.9842E+06 	 1979.0 	 1518.2
1.1102E+00 	 3373.8 	 2.9838E+06 	 1979.0 	 1518.0
1.1103E+00 	 3373.8 	 2.9834E+06 	 1979.0 	 1517.8
1.1104E+00 	 3373.7 	 2.9831E+06 	 1979.0 	 1517.6
